link,src,title,author,LInk a ser utilizado
http://aand.tech/me/14-manmac.html,https://esperanc.github.io/GaleriaPCD/images/man-machine.jpg,man += machine,Alexandre Andrada,baixar do drive ir para youtube
https://abav.lugaralgum.com/selected-work/recursive-grid/,https://esperanc.github.io/GaleriaPCD/images/recursive-grid.png,grade recursiva 2021_01_21,Alexandre Barrozo do Amaral Villares,"testar na galeria, obra interativo ou pedir imagem"
http://www.andreburnier.com/marcacos,https://esperanc.github.io/GaleriaPCD/images/marcacos.png,Marcacos,André Fernando Garcia Burnier,"testar na galeria, obra interativo ou pedir imagem"
http://www.andreburnier.com/designerBots/,https://esperanc.github.io/GaleriaPCD/images/designer-bots.png,Designer Bots,André Fernando Garcia Burnier,"testar na galeria, obra interativo ou pedir imagem"
https://drive.google.com/file/d/1hYzwYZPFpg5jvcpc9wnDlDVN2Q0moYHp/view?usp=sharing,https://esperanc.github.io/GaleriaPCD/images/croche-digital.png,Crochê Digital,André Luiz Silva,baixar do drive ir para youtube
https://www.behance.net/gallery/111499993/Black-October-Book,https://esperanc.github.io/GaleriaPCD/images/black-october-book.png,"Black Book October, Generative Drawings",Antonio Jose dos Santos Coelho,pedir video para artista
https://www.youtube.com/watch?v=kZrkrIXOLno,https://esperanc.github.io/GaleriaPCD/images/preamar.png,Preamar,Barbara Pires e Castro,https://www.youtube.com/watch?v=kZrkrIXOLno
https://www.instagram.com/p/B9pXQVfJWFe/,https://esperanc.github.io/GaleriaPCD/images/virus-viral.png,Virus Viral,Camila Pastor da Costa,pedir video para artista
https://www.instagram.com/p/CCUNHcMJTgG/,https://esperanc.github.io/GaleriaPCD/images/yemanja.png,Yemanjá,Camila Pastor da Costa,pedir video para artista
https://www.youtube.com/watch?v=KITeJqusRNc,https://esperanc.github.io/GaleriaPCD/images/rodada.png,Rodadá (Camila Costa/Cid Campos),Camila Pastor da Costa,https://www.youtube.com/watch?v=KITeJqusRNc
https://openprocessing.org/sketch/1116518,https://esperanc.github.io/GaleriaPCD/images/beautiful-bug.png,Beautiful Bug,Carlos de Oliveira Junior,"testar na galeria, obra interativo ou pedir imagem"
https://crisduarte.github.io/pintando-com-a-voz/,https://esperanc.github.io/GaleriaPCD/images/pintando-com-a-voz.png,PINTANDO COM A VOZ,CRISTIANE DUARTE SIEBRA SIMOES,"testar na galeria, obra interativo ou pedir imagem"
http://felipefsalazar.cc/project/interregno/,https://esperanc.github.io/GaleriaPCD/images/interregno.png,INTERREGNO,Felipe Faillace Salazar,"testar na galeria, obra interativo ou pedir imagem"
https://drive.google.com/drive/folders/1Kxfn4NzO0Sb71XB1ffvegnTOLkTeHmn1?usp=sharing,https://esperanc.github.io/GaleriaPCD/images/equilibrio-eletrico.png,Equilíbrio Elétrico,Frederico Ludwig Vidovix,baixar do drive ir para youtube
https://drive.google.com/file/d/1YPTITqf8qRnQC0zULHKtGP9wuOJUF8u_/view?usp=sharing,https://esperanc.github.io/GaleriaPCD/images/principio-da-incerteza.png,Princípio da Incerteza ,Frederico Ludwig Vidovix,baixar do drive ir para youtube
https://frames.doublepi.me/,https://esperanc.github.io/GaleriaPCD/images/double-pi.png,F R A M E S,Giulian Drimba,"testar na galeria, obra interativo ou pedir imagem"
https://www.norte.in/produto/01-10/,https://esperanc.github.io/GaleriaPCD/images/01-10.png,01 — 10,Guilherme Vieira,"site não interativo, verificar com artista, pedir imagem, video ou codigo"
https://www.norte.in/produto/recortes/,https://esperanc.github.io/GaleriaPCD/images/recortes.png,Recortes,Guilherme Vieira,"site não interativo, verificar com artista, pedir imagem, video ou codigo"
https://drive.google.com/file/d/1xZS2ai6r7x_0LYA06BujkK0maXBmBD96/view?usp=sharing,https://esperanc.github.io/GaleriaPCD/images/ivan-eiji-simurra.png,CVKlee - estudo de caso,Ivan Eiji Simurra,acesso negado no drive
http://estudiologos.com.br/arquivos/2020/,https://esperanc.github.io/GaleriaPCD/images/2020.png,2020 em torno do eixo da terra,julio mariutti ,"testar na galeria, obra interativo ou pedir imagem"
https://github.com/Marileal/Marileal.github.io/blob/main/imagens/reactDiffuse/RDfeedVariavelversao2.gif,https://esperanc.github.io/GaleriaPCD/images/rdfeed2.png,React Diffuse,Mariana Pereira Leal,"gif hospedado no github, verificar se funciona na galeria"
https://github.com/Marileal/Marileal.github.io/blob/main/imagens/reactDiffuse/RDswerve.gif,https://esperanc.github.io/GaleriaPCD/images/swerve.png,Swerve,Mariana Pereira Leal,"gif hospedado no github, verificar se funciona na galeria"
https://contrast.parts/MorteManaca,https://esperanc.github.io/GaleriaPCD/images/morte-manaca.png,O ciclo do Manacá-da-serra,Monica Rizzolli Gomes,"testar na galeria, obra interativo ou pedir imagem"
https://vimeo.com/517963688,https://esperanc.github.io/GaleriaPCD/images/memorias-da-minha-mae-mar.png,Memórias de Minha Mãe Mar,Nerize Portela Madureira Leôncio,"video no vimeo, testar na galeria"
https://pedrorns.itch.io/democracia-socratica,https://esperanc.github.io/GaleriaPCD/images/democracia-socratica.png,Democracia Socrática,Pedro Roberto Nunes da Silva,"jogo interativo, testar na galeria"
https://pedrorns.itch.io/timeline-international-relations-usfq,https://esperanc.github.io/GaleriaPCD/images/timeline-international.png,Timeline International Relations,Pedro Roberto Nunes da Silva,"jogo interativo, testar na galeria"
https://rodrigorez.github.io/SonoroMov_i_e,https://esperanc.github.io/GaleriaPCD/images/sonoro-movie.png,Sonora Mov(i)e,Rodrigo Rezende de Souza,"testar na galeria, obra interativo ou pedir imagem"
https://sergiovenancio.art/danceofplanets,https://esperanc.github.io/GaleriaPCD/images/dance-of-planets.png,Dança dos Planetas,Sergio José Venancio Júnior,"testar na galeria, obra interativo ou pedir imagem"
https://erratica.com.br/opus/104/tony.html,https://esperanc.github.io/GaleriaPCD/images/erratica.png,Viva Vaia,Tony de Marco e Silva,"testar na galeria, obra interativo ou pedir imagem"
https://vimeo.com/517438965,https://esperanc.github.io/GaleriaPCD/images/gabinete-curiosidades.png,Gabinete de curiosidades-Armário de curiosidades,Xiomara Zapata,"video no vimeo, testar na galeria"
https://vimeo.com/517446091,https://esperanc.github.io/GaleriaPCD/images/cuando-estoy-sonando.png,"“Cuando estoy soñando así, empiezo a ver que solo somos telescopios”",Xiomara Zapata,"video no vimeo, testar na galeria"
,https://esperanc.github.io/GaleriaPCD/images/parede1.png,,,
,https://esperanc.github.io/GaleriaPCD/images/parede2.png,,,